Open Time,Open,High,Low,Close,Volumn,Close Time,Quote Asset Volumn,Number of Trades,Taker Buy Base Asset Volumn,Taker Buy Quote Asset Volumn,Ignore,Date Time
1642636800000,41660.0,43505.0,40553.31,40680.91,42330.33953,1642723199999,1784801200.404487,1098761,20201.47991,852629490.2787864,0.0,2022-01-20 00:00:00+00:00
1642723200000,40680.92,41100.0,35440.45,36445.31,88860.891999,1642809599999,3405501703.2219367,2092561,41615.085819,1595831787.7000318,0.0,2022-01-21 00:00:00+00:00
1642809600000,36445.31,36835.22,34008.0,35071.42,90471.338961,1642895999999,3207531048.0306516,2099978,42722.278233,1514027491.3203938,0.0,2022-01-22 00:00:00+00:00
1642896000000,35071.42,36499.0,34601.01,36244.55,44279.52354,1642982399999,1572414639.0428774,1142407,22841.39451,811501507.036306,0.0,2022-01-23 00:00:00+00:00
1642982400000,36244.55,37550.0,32917.17,36660.35,91904.753211,1643068799999,3192041586.1031895,1999352,46469.272938,1615890700.8425,0.0,2022-01-24 00:00:00+00:00
1643068800000,36660.35,37545.14,35701.0,36958.32,49232.40183,1643155199999,1799224214.4997392,1248246,24988.42876,913198135.6036832,0.0,2022-01-25 00:00:00+00:00
1643155200000,36958.32,38919.98,36234.63,36809.34,69830.16036,1643241599999,2627491976.6908574,1584468,35240.31542,1326474948.463224,0.0,2022-01-26 00:00:00+00:00
1643241600000,36807.24,37234.47,35507.01,37160.1,53020.87934,1643327999999,1925920128.3436604,1308408,26750.94594,971815942.2707555,0.0,2022-01-27 00:00:00+00:00
1643328000000,37160.11,38000.0,36155.01,37716.56,42154.26956,1643414399999,1560203931.220128,1061101,21496.47551,795847847.5123422,0.0,2022-01-28 00:00:00+00:00
1643414400000,37716.57,38720.74,37268.44,38166.84,26129.49682,1643500799999,989652386.9966494,816601,13292.42156,503624477.659453,0.0,2022-01-29 00:00:00+00:00
1643500800000,38166.83,38359.26,37351.63,37881.76,21430.66527,1643587199999,812750216.6010319,698593,10798.3846,409620744.0169444,0.0,2022-01-30 00:00:00+00:00
1643587200000,37881.75,38744.0,36632.61,38466.9,36855.2458,1643673599999,1386754529.0295446,936014,18422.26954,693360023.3316519,0.0,2022-01-31 00:00:00+00:00
1643673600000,38466.9,39265.2,38000.0,38694.59,34574.44663,1643759999999,1334266166.7099988,917617,17730.99304,684446571.1793659,0.0,2022-02-01 00:00:00+00:00
1643760000000,38694.59,38855.92,36586.95,36896.36,35794.6813,1643846399999,1353093948.9776013,907905,17251.43687,652533107.6999176,0.0,2022-02-02 00:00:00+00:00
1643846400000,36896.37,37387.0,36250.0,37311.61,32081.10999,1643932799999,1179502838.6566265,848961,16468.10233,605530493.5816588,0.0,2022-02-03 00:00:00+00:00
1643932800000,37311.98,41772.33,37026.73,41574.25,64703.95874,1644019199999,2526572562.0582848,1380724,33053.66668,1291953441.5589995,0.0,2022-02-04 00:00:00+00:00
1644019200000,41571.7,41913.69,40843.01,41382.59,32532.34372,1644105599999,1349805515.9300363,1006352,16566.08602,687352854.8254198,0.0,2022-02-05 00:00:00+00:00
1644105600000,41382.6,42656.0,41116.56,42380.87,22405.16704,1644191999999,934168802.8801152,788291,11546.39088,481652514.3718321,0.0,2022-02-06 00:00:00+00:00
1644192000000,42380.87,44500.5,41645.85,43839.99,51060.62006,1644278399999,2204523609.903396,1473274,25457.79986,1099936959.0396457,0.0,2022-02-07 00:00:00+00:00
1644278400000,43839.99,45492.0,42666.0,44042.99,64880.29387,1644364799999,2847485971.4977336,1653350,33004.09337,1448178622.4660032,0.0,2022-02-08 00:00:00+00:00
1644364800000,44043.0,44799.0,43117.92,44372.72,34428.16729,1644451199999,1512500139.1430995,1066395,17115.60108,752210712.4118421,0.0,2022-02-09 00:00:00+00:00
1644451200000,44372.71,45821.0,43174.01,43495.44,62357.29091,1644537599999,2772188373.222783,1541483,30323.12245,1348871895.8677204,0.0,2022-02-10 00:00:00+00:00
1644537600000,43495.44,43920.0,41938.51,42373.73,44975.1687,1644623999999,1937866768.5059533,1169354,22063.76915,950913914.0296429,0.0,2022-02-11 00:00:00+00:00
1644624000000,42373.73,43079.49,41688.88,42217.87,26556.85681,1644710399999,1123136004.7237244,830322,12814.60322,542061655.4291937,0.0,2022-02-12 00:00:00+00:00
1644710400000,42217.87,42760.0,41870.0,42053.66,17732.08113,1644796799999,750533311.6529565,624898,8333.13302,352741586.0597297,0.0,2022-02-13 00:00:00+00:00
1644796800000,42053.65,42842.4,41550.56,42535.94,34010.1306,1644883199999,1436927831.4445863,867622,16912.76672,714598651.1659751,0.0,2022-02-14 00:00:00+00:00
1644883200000,42535.94,44751.4,42427.03,44544.86,38095.19576,1644969599999,1672855933.625659,990694,19180.32434,842363401.2128453,0.0,2022-02-15 00:00:00+00:00
1644969600000,44544.85,44549.97,43307.0,43873.56,28471.8727,1645055999999,1250973502.3018453,823745,14106.69537,619773473.0165873,0.0,2022-02-16 00:00:00+00:00
1645056000000,43873.56,44164.71,40073.21,40515.7,47245.99494,1645142399999,1993400162.9480667,1067658,21468.60602,906038209.7818584,0.0,2022-02-17 00:00:00+00:00
1645142400000,40515.71,40959.88,39450.0,39974.44,43845.92241,1645228799999,1765622365.952756,1025882,20609.06764,829953072.4139525,0.0,2022-02-18 00:00:00+00:00
1645228800000,39974.45,40444.32,39639.03,40079.17,18042.0551,1645315199999,721960636.0646691,586653,8374.975,335209843.631803,0.0,2022-02-19 00:00:00+00:00
1645315200000,40079.17,40125.44,38000.0,38386.89,33439.29011,1645401599999,1293216601.4518795,811235,15338.25392,592897166.4491583,0.0,2022-02-20 00:00:00+00:00
1645401600000,38386.89,39494.35,36800.0,37008.16,62347.68496,1645487999999,2382027320.8617606,1352290,30617.13558,1170272316.2758772,0.0,2022-02-21 00:00:00+00:00
1645488000000,37008.16,38429.0,36350.0,38230.33,53785.94589,1645574399999,2010628230.7549176,1212527,27322.73575,1021948126.9253064,0.0,2022-02-22 00:00:00+00:00
1645574400000,38230.33,39249.93,37036.79,37250.01,43560.732,1645660799999,1665486687.2399373,1030872,21449.9558,820639942.0318316,0.0,2022-02-23 00:00:00+00:00
1645660800000,37250.02,39843.0,34322.28,38327.21,120476.29458,1645747199999,4335107392.009488,2622780,60103.1314,2164376869.726107,0.0,2022-02-24 00:00:00+00:00
1645747200000,38328.68,39683.53,38014.37,39219.17,56574.57125,1645833599999,2197889580.2826686,1408558,29904.01589,1161436657.8296285,0.0,2022-02-25 00:00:00+00:00
1645833600000,39219.16,40348.45,38573.18,39116.72,29361.2568,1645919999999,1152621719.69438,924257,14658.93596,575852237.9808168,0.0,2022-02-26 00:00:00+00:00
1645920000000,39116.73,39855.7,37000.0,37699.07,46229.44719,1646006399999,1780512702.886402,1265753,21789.2508,840141690.3293545,0.0,2022-02-27 00:00:00+00:00
1646006400000,37699.08,44225.84,37450.17,43160.0,73945.63858,1646092799999,2975160226.168985,1931087,38543.78078,1553136662.0034583,0.0,2022-02-28 00:00:00+00:00
1646092800000,43160.0,44949.0,42809.98,44421.2,61743.09873,1646179199999,2701611023.69432,1866871,30937.54085,1353520463.0084743,0.0,2022-03-01 00:00:00+00:00
1646179200000,44421.2,45400.0,43334.09,43892.98,57782.65081,1646265599999,2550792948.288624,1653131,28624.1131,1264172354.0456262,0.0,2022-03-02 00:00:00+00:00
1646265600000,43892.99,44101.12,41832.28,42454.0,50940.61021,1646351999999,2192152097.925188,1289320,24438.40113,1051969942.211232,0.0,2022-03-03 00:00:00+00:00
1646352000000,42454.0,42527.3,38550.0,39148.66,61964.68498,1646438399999,2527001270.7194686,1465066,29322.62323,1196441375.2961829,0.0,2022-03-04 00:00:00+00:00
1646438400000,39148.65,39613.24,38407.59,39397.96,30363.13341,1646524799999,1187689935.0879936,879727,14846.61434,580820200.9425652,0.0,2022-03-05 00:00:00+00:00
1646524800000,39397.97,39693.87,38088.57,38420.81,39677.26158,1646611199999,1542258009.6292188,986352,19055.16367,740741244.8965172,0.0,2022-03-06 00:00:00+00:00
1646611200000,38420.8,39547.57,37155.0,37988.0,63994.11559,1646697599999,2449362161.7015386,1456041,31641.49735,1211103666.7671783,0.0,2022-03-07 00:00:00+00:00
1646697600000,37988.01,39362.08,37867.65,38730.63,55583.06638,1646783999999,2149652714.804345,1271128,27964.07361,1081516303.5940902,0.0,2022-03-08 00:00:00+00:00
1646784000000,38730.63,42594.06,38656.45,41941.71,67392.58799,1646870399999,2797240840.960747,1570230,34598.34753,1435303843.9873853,0.0,2022-03-09 00:00:00+00:00
1646870400000,41941.7,42039.63,38539.73,39422.0,71962.93154,1646956799999,2854310740.807673,1512655,33804.27456,1340241708.0012028,0.0,2022-03-10 00:00:00+00:00
1646956800000,39422.01,40236.26,38223.6,38729.57,59018.7642,1647043199999,2305825015.6010857,1252571,29148.02045,1139093538.3524642,0.0,2022-03-11 00:00:00+00:00
1647043200000,38729.57,39486.71,38660.52,38807.36,24034.36432,1647129599999,939663387.3149891,671733,11869.94851,464113572.6085631,0.0,2022-03-12 00:00:00+00:00
1647129600000,38807.35,39310.0,37578.51,37777.34,32791.82359,1647215999999,1268441605.1866877,841844,15150.32067,586406176.6009936,0.0,2022-03-13 00:00:00+00:00
1647216000000,37777.35,39947.12,37555.0,39671.37,46945.45375,1647302399999,1821922588.4472065,1114899,24146.76237,937313460.6262864,0.0,2022-03-14 00:00:00+00:00
1647302400000,39671.37,39887.61,38098.33,39280.33,46015.54926,1647388799999,1796571984.458497,1060517,22657.90532,885084067.9857315,0.0,2022-03-15 00:00:00+00:00
1647388800000,39280.33,41718.0,38828.48,41114.0,88120.76167,1647475199999,3552563766.3655386,2051837,44119.65664,1779529342.3189175,0.0,2022-03-16 00:00:00+00:00
1647475200000,41114.01,41478.82,40500.0,40917.9,37189.38087,1647561599999,1521083189.7108624,935784,18580.98075,760015585.8029839,0.0,2022-03-17 00:00:00+00:00
1647561600000,40917.89,42325.02,40135.04,41757.51,45408.00969,1647647999999,1862337033.4847207,1065054,22374.92757,918115615.0464845,0.0,2022-03-18 00:00:00+00:00
1647648000000,41757.51,42400.0,41499.29,42201.13,29067.18108,1647734399999,1216709156.4428053,801197,14463.06148,605480703.8859774,0.0,2022-03-19 00:00:00+00:00
1647734400000,42201.13,42296.26,40911.0,41262.11,30653.33468,1647820799999,1273880705.2502496,799695,14636.72662,608328201.7906688,0.0,2022-03-20 00:00:00+00:00
1647820800000,41262.11,41544.22,40467.94,41002.25,39426.24877,1647907199999,1618789548.0684211,947206,19079.42652,783366152.1200151,0.0,2022-03-21 00:00:00+00:00
1647907200000,41002.26,43361.0,40875.51,42364.13,59454.94294,1647993599999,2525975507.8012,1367343,30215.54785,1283334795.325262,0.0,2022-03-22 00:00:00+00:00
1647993600000,42364.13,43025.96,41751.47,42882.76,40828.87039,1648079999999,1725787170.5823965,916671,20211.34116,854479820.5334152,0.0,2022-03-23 00:00:00+00:00
1648080000000,42882.76,44220.89,42560.46,43991.46,56195.12374,1648166399999,2436258223.622338,1202541,27963.10189,1212354441.1395836,0.0,2022-03-24 00:00:00+00:00
1648166400000,43991.46,45094.14,43579.0,44313.16,54614.43648,1648252799999,2421153187.6604123,1141588,27819.34765,1233475690.3636422,0.0,2022-03-25 00:00:00+00:00
1648252800000,44313.16,44792.99,44071.97,44511.27,23041.61741,1648339199999,1022802857.60941,693647,11422.59021,507079959.2099111,0.0,2022-03-26 00:00:00+00:00
1648339200000,44511.27,46999.0,44421.46,46827.76,41874.91071,1648425599999,1907019662.3441496,1135096,21674.84642,987241345.6462932,0.0,2022-03-27 00:00:00+00:00
1648425600000,46827.76,48189.84,46663.56,47122.21,58949.2614,1648511999999,2789898402.616576,1498975,29097.75719,1377280753.9727275,0.0,2022-03-28 00:00:00+00:00
1648512000000,47122.21,48096.47,46950.85,47434.8,36772.28457,1648598399999,1748600385.4502351,1095678,18192.3742,865179145.1756456,0.0,2022-03-29 00:00:00+00:00
1648598400000,47434.79,47700.22,46445.42,47067.99,40947.2085,1648684799999,1932152559.8831124,1081607,20896.43399,985946938.5682784,0.0,2022-03-30 00:00:00+00:00
1648684800000,47067.99,47600.0,45200.0,45510.34,48645.12667,1648771199999,2262485160.568584,1290541,22879.47328,1064278670.6426108,0.0,2022-03-31 00:00:00+00:00
1648771200000,45510.35,46720.09,44200.0,46283.49,56271.06474,1648857599999,2556532890.870311,1372216,28041.37621,1274359931.8405368,0.0,2022-04-01 00:00:00+00:00
1648857600000,46283.49,47213.0,45620.0,45811.0,37073.53582,1648943999999,1721690754.4393935,1056716,18562.93079,862197811.5688925,0.0,2022-04-02 00:00:00+00:00
1648944000000,45810.99,47444.11,45530.92,46407.35,33394.67794,1649030399999,1550999693.0508049,966563,16740.18067,777615974.8155178,0.0,2022-04-03 00:00:00+00:00
1649030400000,46407.36,46890.71,45118.0,46580.51,44641.87514,1649116799999,2053434523.8685389,1171998,21913.04154,1008164276.0490184,0.0,2022-04-04 00:00:00+00:00
1649116800000,46580.5,47200.0,45353.81,45497.55,42192.74852,1649203199999,1951668192.9295096,1046080,20607.57735,953494654.4599283,0.0,2022-04-05 00:00:00+00:00
1649203200000,45497.54,45507.14,43121.0,43170.47,60849.32936,1649289599999,2700644700.890392,1471912,29467.28381,1307725131.1946254,0.0,2022-04-06 00:00:00+00:00
1649289600000,43170.47,43900.99,42727.35,43444.19,37396.54156,1649375999999,1623879486.6600313,999816,18567.25999,806358703.2156663,0.0,2022-04-07 00:00:00+00:00
1649376000000,43444.2,43970.62,42107.14,42252.01,42375.04203,1649462399999,1830699971.611312,1108136,20530.56354,887196762.494321,0.0,2022-04-08 00:00:00+00:00
1649462400000,42252.02,42800.0,42125.48,42753.97,17891.66047,1649548799999,759274586.6137776,640230,8910.47179,378158044.3039713,0.0,2022-04-09 00:00:00+00:00
1649548800000,42753.96,43410.3,41868.0,42158.85,22771.09403,1649635199999,971459737.5009404,678983,10952.24952,467438845.4221835,0.0,2022-04-10 00:00:00+00:00
1649635200000,42158.85,42414.71,39200.0,39530.45,63560.44721,1649721599999,2602039073.015044,1385924,30543.05561,1251713135.500008,0.0,2022-04-11 00:00:00+00:00
1649721600000,39530.45,40699.0,39254.63,40074.94,57751.01778,1649807999999,2309514071.593873,1153667,28344.99788,1133659106.6557107,0.0,2022-04-12 00:00:00+00:00
1649808000000,40074.95,41561.31,39588.54,41147.79,41342.27254,1649894399999,1677171454.0910792,948061,20522.54699,832653378.5114936,0.0,2022-04-13 00:00:00+00:00
1649894400000,41147.78,41500.0,39551.94,39942.38,36807.01401,1649980799999,1494726286.0180101,803756,17787.82129,722216571.859389,0.0,2022-04-14 00:00:00+00:00
1649980800000,39942.37,40870.36,39766.4,40551.9,24026.35739,1650067199999,966888436.8162509,616536,11755.54439,473100437.47337526,0.0,2022-04-15 00:00:00+00:00
1650067200000,40551.9,40709.35,39991.55,40378.71,15805.44718,1650153599999,638275503.9141085,423446,7642.38243,308642382.8796384,0.0,2022-04-16 00:00:00+00:00
1650153600000,40378.7,40595.67,39546.17,39678.12,19988.49259,1650239999999,803414248.9836986,590241,9578.91533,385124871.4665126,0.0,2022-04-17 00:00:00+00:00
1650240000000,39678.11,41116.73,38536.51,40801.13,54243.49575,1650326399999,2153574975.9131336,1157741,27097.19375,1076513006.7058177,0.0,2022-04-18 00:00:00+00:00
1650326400000,40801.13,41760.0,40571.0,41493.18,35788.85843,1650412799999,1472363265.3621879,934526,17806.81506,732539241.8896791,0.0,2022-04-19 00:00:00+00:00
1650412800000,41493.19,42199.0,40820.0,41358.19,40877.35041,1650499199999,1697039284.0853007,1063843,20007.29623,830754792.6236622,0.0,2022-04-20 00:00:00+00:00
1650499200000,41358.19,42976.0,39751.0,40480.01,59316.27657,1650585599999,2476061417.8872576,1515456,29413.89548,1228429890.9573543,0.0,2022-04-21 00:00:00+00:00
1650585600000,40480.01,40795.06,39177.0,39709.18,46664.0196,1650671999999,1870172362.40225,1043471,23248.71242,931654706.5531976,0.0,2022-04-22 00:00:00+00:00
1650672000000,39709.19,39980.0,39285.0,39441.6,20291.42375,1650758399999,804677022.9078971,724132,10217.20484,405193110.9436816,0.0,2022-04-23 00:00:00+00:00
1650758400000,39441.61,39940.0,38929.62,39450.13,26703.61186,1650844799999,1056336243.0198607,868183,12639.70229,500129939.0779573,0.0,2022-04-24 00:00:00+00:00
1650844800000,39450.12,40616.0,38200.0,40426.08,63037.12784,1650931199999,2470071005.2401423,1280351,31958.39557,1252785476.6028605,0.0,2022-04-25 00:00:00+00:00
1650931200000,40426.08,40797.31,37702.26,38112.65,66650.258,1651017599999,2615206861.8349133,1381618,31936.9422,1253685872.4445755,0.0,2022-04-26 00:00:00+00:00
1651017600000,38112.64,39474.72,37881.31,39235.72,57083.12272,1651103999999,2218523642.4263873,1232083,28942.08915,1124748467.7003632,0.0,2022-04-27 00:00:00+00:00
1651104000000,39235.72,40372.63,38881.43,39742.07,56086.6715,1651190399999,2223808385.806376,1135242,28519.46629,1130865428.7936184,0.0,2022-04-28 00:00:00+00:00
1651190400000,39742.06,39925.25,38175.0,38596.11,51453.65715,1651276799999,2006135662.8559992,1101140,24773.60543,966125835.4961329,0.0,2022-04-29 00:00:00+00:00
1651276800000,38596.11,38795.38,37578.2,37630.8,35321.18989,1651363199999,1354900532.1335113,1017369,16523.43017,634076437.1873089,0.0,2022-04-30 00:00:00+00:00
1651363200000,37630.8,38675.0,37386.38,38468.35,38812.24104,1651449599999,1478259271.913873,1021157,19551.11747,744825800.8143975,0.0,2022-05-01 00:00:00+00:00
1651449600000,38468.35,39167.34,38052.0,38525.16,53200.92628,1651535999999,2058450718.2963235,1053893,27276.29561,1055369693.1339272,0.0,2022-05-02 00:00:00+00:00
1651536000000,38525.16,38651.51,37517.8,37728.95,40316.45358,1651622399999,1539320434.2647235,1005131,20002.76343,764016892.6745052,0.0,2022-05-03 00:00:00+00:00
1651622400000,37728.95,40023.77,37670.0,39690.0,62574.61736,1651708799999,2438553987.4535437,1238847,32968.16942,1284541284.602138,0.0,2022-05-04 00:00:00+00:00
1651708800000,39690.0,39845.51,35571.9,36552.97,88722.43355,1651795199999,3329684235.963952,1979692,41786.44096,1568954443.5851629,0.0,2022-05-05 00:00:00+00:00
1651795200000,36552.97,36675.63,35258.0,36013.77,68437.80187,1651881599999,2466507512.182029,1214518,34536.42346,1245062436.8376348,0.0,2022-05-06 00:00:00+00:00
1651881600000,36013.77,36146.3,34785.0,35472.39,34281.70682,1651967999999,1222539413.6400983,746488,15385.18829,548855038.2356379,0.0,2022-05-07 00:00:00+00:00
1651968000000,35472.4,35514.22,33713.95,34038.4,72445.64344,1652054399999,2498365159.9945807,1301451,32350.03935,1115547715.9145272,0.0,2022-05-08 00:00:00+00:00
1652054400000,34038.39,34243.15,30033.33,30076.31,191876.926428,1652140799999,6166367111.275724,2564538,86538.962569,2781053306.4725456,0.0,2022-05-09 00:00:00+00:00
1652140800000,30074.23,32658.99,29730.4,31017.1,165532.00311,1652227199999,5179856929.47993,2470325,73691.196106,2307177624.541944,0.0,2022-05-10 00:00:00+00:00
1652227200000,31017.11,32162.59,27785.0,29103.94,207063.739278,1652313599999,6300295994.553139,3559270,99622.117475,3036296142.098209,0.0,2022-05-11 00:00:00+00:00
1652313600000,29103.94,30243.0,26700.0,29029.75,204507.263138,1652399999999,5795451310.945578,3951233,101465.278257,2877462252.212228,0.0,2022-05-12 00:00:00+00:00
1652400000000,29029.74,31083.37,28751.67,29287.05,97872.36957,1652486399999,2956855804.856112,2051900,48827.72764,1475641181.96275,0.0,2022-05-13 00:00:00+00:00
1652486400000,29287.05,30343.27,28630.0,30086.74,51095.87863,1652572799999,1501483453.5008905,1204626,25908.17135,761545954.1904565,0.0,2022-05-14 00:00:00+00:00
1652572800000,30086.74,31460.0,29480.0,31328.89,46275.66912,1652659199999,1401499926.2304175,1016769,24163.362,732332763.6094487,0.0,2022-05-15 00:00:00+00:00
1652659200000,31328.89,31328.9,29087.04,29874.01,73082.19658,1652745599999,2185567735.6820626,1561954,36284.05379,1085179422.7219367,0.0,2022-05-16 00:00:00+00:00
